variant,fold,cv_splits,rows,predictors,class_weight,threshold_tuning,multiplier_dissatisfied,multiplier_neutral,multiplier_satisfied,fit_seconds,predict_seconds,total_seconds,macro_f1,accuracy,balanced_accuracy,ordinal_mae,recall_dissatisfied,recall_neutral,recall_satisfied
final_imputation_class_weight_threshold_10fold,1,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,2.0,1.2,1.0,4.783119400031865,0.04866450000554323,4.831783900037408,0.6072509406066318,0.7236842105263158,0.6288709117280545,0.32748538011695905,0.4897959183673469,0.5945945945945946,0.8022222222222222
final_imputation_class_weight_threshold_10fold,2,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.5,1.2,1.0,4.826627700007521,0.04985429998487234,4.876481999992393,0.6962441096658173,0.7675438596491229,0.7041376069947498,0.260233918128655,0.6326530612244898,0.6486486486486487,0.8311111111111111
final_imputation_class_weight_threshold_10fold,3,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.5,1.2,1.0,4.900132599985227,0.04915480001363903,4.949287399998866,0.6214242406462086,0.7280701754385965,0.633215256072399,0.30116959064327486,0.4897959183673469,0.6054054054054054,0.8044444444444444
final_imputation_class_weight_threshold_10fold,4,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.5,1.2,1.0,4.7755704000010155,0.05061169998953119,4.826182099990547,0.6204529094318687,0.7558479532163743,0.622589119731977,0.2777777777777778,0.3673469387755102,0.6648648648648648,0.8355555555555556
final_imputation_class_weight_threshold_10fold,5,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.2,1.2,1.0,4.893777700024657,0.04842469998402521,4.942202400008682,0.6027609833245333,0.7349926793557833,0.5844259645089446,0.28989751098096633,0.2916666666666667,0.6397849462365591,0.821826280623608
final_imputation_class_weight_threshold_10fold,6,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,2.0,1.2,1.0,4.884136600012425,0.04911369999172166,4.933250300004147,0.6093994266388945,0.7335285505124451,0.6372100286578698,0.3089311859443631,0.5208333333333334,0.5645161290322581,0.8262806236080178
final_imputation_class_weight_threshold_10fold,7,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.2,1.2,1.0,4.872510400018655,0.0502324000117369,4.922742800030392,0.6206304186781302,0.7452415812591509,0.6071791356339457,0.2869692532942899,0.3541666666666667,0.6344086021505376,0.8329621380846325
final_imputation_class_weight_threshold_10fold,8,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.5,1.2,1.0,4.7790508000180125,0.048625700001139194,4.827676500019152,0.6386475391132882,0.7379209370424598,0.647931284974176,0.2957540263543192,0.5,0.6397849462365591,0.8040089086859689
final_imputation_class_weight_threshold_10fold,9,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.5,1.0,1.0,4.809272900049109,0.04896149999694899,4.858234400046058,0.6165960987515152,0.7496339677891655,0.6060645520511531,0.2752562225475842,0.3958333333333333,0.553763440860215,0.8685968819599109
final_imputation_class_weight_threshold_10fold,10,10,6834,31,"{'dissatisfied': 3.0, 'neutral': 2.0, 'satisfied': 1.0}",nested_inner_cv,1.0,1.2,1.0,4.77974590001395,0.051828700001351535,4.831574600015301,0.5956684870364971,0.7276720351390923,0.5759609609609609,0.2869692532942899,0.2916666666666667,0.6162162162162163,0.82
