encoded_feature,builtin_importance,feature
numeric__Temperature,0.052814551675263395,Temperature
numeric__RH,0.06371978085767996,RH
numeric__CLO,0.07108043605134287,CLO
numeric__CO2,0.040474103461105554,CO2
numeric__Lighting,0.05155695059750741,Lighting
numeric__Sound,0.03818792627838747,Sound
numeric__Age,0.09129983033491165,Age
numeric__EA,0.046771238875740306,EA
numeric__Ttrend,0.01672334561487274,Ttrend
numeric__Vote hour,0.03703272518521312,Vote hour
numeric__CLO_was_imputed,0.0021892188936263697,CLO_was_imputed
numeric__Lighting_was_imputed,0.0135864226961349,Lighting_was_imputed
numeric__Sound_was_imputed,0.0024322887522578228,Sound_was_imputed
numeric__Age_was_imputed,0.008572949246880651,Age_was_imputed
numeric__Gender_was_imputed,0.00901944666130119,Gender_was_imputed
numeric__LocationBack_was_imputed,0.0005168444239249774,LocationBack_was_imputed
numeric__LocationFront_was_imputed,0.0005104150743877633,LocationFront_was_imputed
numeric__LocationLeft_was_imputed,0.0005049687217150825,LocationLeft_was_imputed
numeric__LocationMiddle_was_imputed,0.0005015012758996472,LocationMiddle_was_imputed
numeric__Ttrend_was_imputed,0.02107875940800756,Ttrend_was_imputed
numeric__n_imputed_predictors,0.022757723744006825,n_imputed_predictors
categorical__Student_Student,0.006538254223547184,Student
categorical__Student_Teacher/staff,0.002342458075036838,Student
categorical__Student_Unknown,0.0031429053323361487,Student
categorical__Gender_Female,0.024203089617482524,Gender
categorical__Gender_Male,0.024396492843692795,Gender
categorical__LocationBack_False,0.018931473753343624,LocationBack
categorical__LocationBack_True,0.02035430593049137,LocationBack
categorical__LocationFront_False,0.024326515287050002,LocationFront
categorical__LocationFront_True,0.022869126283441836,LocationFront
categorical__LocationLeft_False,0.018591283135374108,LocationLeft
categorical__LocationLeft_True,0.018435751223507164,LocationLeft
categorical__LocationRight_False,0.018670465307453636,LocationRight
categorical__LocationRight_True,0.018228369585578528,LocationRight
categorical__LocationMiddle_False,0.0205628927621813,LocationMiddle
categorical__LocationMiddle_True,0.02110894859056676,LocationMiddle
categorical__Vote weekday_Friday,0.021187882782681133,Vote weekday
categorical__Vote weekday_Monday,0.024912185601631234,Vote weekday
categorical__Vote weekday_Saturday,5.066077263533384e-05,Vote weekday
categorical__Vote weekday_Thursday,0.01461957312817805,Vote weekday
categorical__Vote weekday_Tuesday,0.021480684120204138,Vote weekday
categorical__Vote weekday_Wednesday,0.008881721321277444,Vote weekday
categorical__Moment_End,0.01419286674597554,Moment
categorical__Moment_Start,0.014309809255410517,Moment
categorical__AC on/off_False,0.013923351854142108,AC on/off
categorical__AC on/off_True,0.012407504636613447,AC on/off
