multiplier_dissatisfied,multiplier_neutral,multiplier_satisfied,macro_f1,accuracy,balanced_accuracy,ordinal_mae,recall_dissatisfied,recall_neutral,recall_satisfied
1.5,1.2,1.0,0.6217104767753905,0.7358794263974247,0.6199675274085186,0.29455662862159787,0.42355371900826444,0.6183288409703505,0.818020022246941
1.2,1.0,1.0,0.6203534410668464,0.7449517120280948,0.6084123057781611,0.2869476148668423,0.40082644628099173,0.5703504043126685,0.8540600667408231
1.5,1.0,1.0,0.6174991388392762,0.7401229148375769,0.6186343715412607,0.29572724612232953,0.45867768595041325,0.5471698113207547,0.850055617352614
1.2,1.2,1.0,0.616879930792226,0.7370500438981563,0.6065008757214887,0.29002048580626283,0.3677685950413223,0.631266846361186,0.8204671857619578
2.0,1.5,1.0,0.6157756356729734,0.7181738366988587,0.631101924575233,0.313579163008487,0.4524793388429752,0.6770889487870619,0.7637374860956618
1.5,1.5,1.0,0.6155974970159801,0.7230026338893767,0.616472479414914,0.30201931518876207,0.38016528925619836,0.6997304582210243,0.7695216907675194
2.0,1.2,1.0,0.614239756814511,0.7270997951419373,0.6341525999444938,0.3131401814457126,0.5103305785123967,0.5816711590296496,0.810456062291435
1.0,1.0,1.0,0.614103887865062,0.7455370207784606,0.5950338213452174,0.28431372549019607,0.34917355371900827,0.5789757412398921,0.856952169076752
2.0,1.0,1.0,0.6092605670095054,0.7307579748317238,0.6318400904454209,0.3144571261340357,0.5392561983471075,0.5164420485175202,0.8398220244716351
1.0,1.2,1.0,0.6069812314870546,0.7366110623353819,0.5918832091843079,0.28928884986830555,0.3140495867768595,0.6393530997304582,0.8222469410456062
2.5,1.5,1.0,0.6066307025463039,0.7085162423178226,0.642402542765248,0.33596722270997953,0.5289256198347108,0.6436657681940701,0.7546162402669633
1.2,1.5,1.0,0.6059855672759876,0.7232952882645596,0.6011207152806262,0.2989464442493415,0.3202479338842975,0.7115902964959568,0.771523915461624
2.5,1.2,1.0,0.60096563908235,0.7149546385718466,0.6385934402786556,0.3365525314603453,0.5640495867768595,0.554177897574124,0.7975528364849833
2.0,2.0,1.0,0.5963744071833492,0.6836406204272754,0.6148441113000552,0.3407960199004975,0.39669421487603307,0.7681940700808625,0.6796440489432704
2.5,2.0,1.0,0.5955501669093265,0.6786654960491659,0.6272764986126697,0.3539654667837284,0.45867768595041325,0.7504043126684636,0.6727474972191324
2.5,1.0,1.0,0.5952897097784106,0.7187591454492245,0.63484673463619,0.3391864208369915,0.5847107438016529,0.493800539083558,0.8260289210233593
1.0,1.5,1.0,0.5950156330522837,0.7224173251390108,0.5879131495266824,0.2989464442493415,0.2727272727272727,0.7185983827493262,0.7724137931034483
1.5,2.0,1.0,0.5855358725914849,0.6849575651155985,0.5951137318757526,0.33479660520924787,0.3181818181818182,0.783288409703504,0.6838709677419355
1.2,2.0,1.0,0.5725629885224439,0.684811237928007,0.5799429709966861,0.332894351770559,0.2603305785123967,0.7940700808625337,0.6854282536151279
1.0,2.0,1.0,0.5575695071968891,0.6833479660520925,0.5655076164506311,0.33274802458296754,0.21074380165289255,0.7994609164420485,0.6863181312569522
