model,rank_test_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,params_json
Logistic regression,4,0.3289579107243219,0.008397119461369897,0.11295709609985352,0.017930012504548395,"{""model__C"": 3.0, ""model__class_weight"": null}"
Logistic regression,6,0.3202482873640932,0.010056199949138925,0.07908134460449219,0.009190749257180726,"{""model__C"": 0.1, ""model__class_weight"": null}"
Logistic regression,5,0.32213816143585805,0.008499546744727762,0.07744269371032715,0.00631027096251209,"{""model__C"": 0.3, ""model__class_weight"": null}"
Logistic regression,2,0.40056525528463877,0.011324731278289197,0.10181779861450195,0.014037831354845416,"{""model__C"": 10.0, ""model__class_weight"": ""balanced""}"
Logistic regression,3,0.4002572635927977,0.011633670035085678,0.08693609237670899,0.010543938659351628,"{""model__C"": 1.0, ""model__class_weight"": ""balanced""}"
Logistic regression,1,0.4007582167054008,0.01089960448942884,0.10865316390991211,0.01168380675674584,"{""model__C"": 30.0, ""model__class_weight"": ""balanced""}"
Random Forest,8,0.5608933638925032,0.014256987069767081,1.6486735343933105,0.024663671955183965,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 300}"
Random Forest,3,0.5778481356215479,0.011754424043639447,2.7087603569030763,0.045444322992888884,"{""model__class_weight"": ""balanced"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 2, ""model__n_estimators"": 300}"
Random Forest,4,0.5754481383781699,0.009513673268782209,2.81492919921875,0.025969640449640757,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 10, ""model__n_estimators"": 300}"
Random Forest,6,0.5740910354699822,0.008383256949313852,1.5614171028137207,0.009732172279785904,"{""model__class_weight"": ""balanced"", ""model__max_depth"": 20, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 10, ""model__n_estimators"": 150}"
Random Forest,7,0.5717279130934527,0.014516556942429737,1.5084861278533936,0.011920165289832373,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 10, ""model__n_estimators"": 150}"
Random Forest,2,0.5803357273745886,0.004025436792133994,4.318202161788941,0.8849082608195465,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 20, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 300}"
Random Forest,5,0.5741086800807851,0.010309825676834986,3.9387707233428957,0.6502816408488475,"{""model__class_weight"": ""balanced"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 2, ""model__n_estimators"": 300}"
Random Forest,1,0.5823491699439124,0.01661917929122845,1.5627476692199707,0.17178960335500681,"{""model__class_weight"": ""balanced"", ""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__min_samples_split"": 10, ""model__n_estimators"": 300}"
Extra Trees,1,0.5910904944918103,0.02214219797572456,6.068342113494873,0.18574339507233031,"{""model__bootstrap"": true, ""model__class_weight"": ""balanced"", ""model__criterion"": ""entropy"", ""model__max_depth"": 20, ""model__max_features"": null, ""model__max_samples"": 0.9, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 700}"
Gradient boosting,3,0.44594226888550115,0.015671451065477158,1.759974479675293,0.03250627418213686,"{""model__learning_rate"": 0.05, ""model__max_depth"": 3, ""model__max_features"": null, ""model__min_samples_leaf"": 3, ""model__n_estimators"": 80, ""model__subsample"": 1.0}"
Gradient boosting,4,0.3997633546339249,0.009924138016975611,0.910394811630249,0.009554430583167583,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3, ""model__n_estimators"": 160, ""model__subsample"": 1.0}"
Gradient boosting,6,0.35464248330240095,0.016502315273189103,0.3550678253173828,0.008839082021427027,"{""model__learning_rate"": 0.08, ""model__max_depth"": 2, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__n_estimators"": 80, ""model__subsample"": 1.0}"
Gradient boosting,7,0.31672983096469653,0.008535645383859172,0.3522055149078369,0.007047332756709606,"{""model__learning_rate"": 0.05, ""model__max_depth"": 2, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__n_estimators"": 80, ""model__subsample"": 0.85}"
Gradient boosting,2,0.451887607406832,0.028522642768219395,0.9077978134155273,0.014798398693470544,"{""model__learning_rate"": 0.05, ""model__max_depth"": 3, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__n_estimators"": 160, ""model__subsample"": 0.85}"
Gradient boosting,1,0.46358974916415024,0.01679688673732908,0.806381368637085,0.07821820901994594,"{""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3, ""model__n_estimators"": 120, ""model__subsample"": 1.0}"
Gradient boosting,8,0.30741337640846056,0.010450411930473705,0.5156578540802002,0.015534804752154449,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__n_estimators"": 120, ""model__subsample"": 1.0}"
Gradient boosting,5,0.3654871476743426,0.016584508639148187,1.2115929126739502,0.022832418795121805,"{""model__learning_rate"": 0.05, ""model__max_depth"": 2, ""model__max_features"": null, ""model__min_samples_leaf"": 10, ""model__n_estimators"": 80, ""model__subsample"": 1.0}"
ANN / MLP,5,0.4756557844493094,0.014851893972969285,3.000825357437134,0.23814291761582537,"{""model__activation"": ""relu"", ""model__alpha"": 0.01, ""model__hidden_layer_sizes"": [16], ""model__learning_rate_init"": 0.001}"
ANN / MLP,1,0.5173122267280694,0.015390475383860866,2.6876771450042725,0.30731548824668264,"{""model__activation"": ""relu"", ""model__alpha"": 0.01, ""model__hidden_layer_sizes"": [32], ""model__learning_rate_init"": 0.003}"
ANN / MLP,3,0.511305142935651,0.01395697324739793,5.1813647747039795,0.6062946563433468,"{""model__activation"": ""relu"", ""model__alpha"": 0.001, ""model__hidden_layer_sizes"": [32, 16], ""model__learning_rate_init"": 0.003}"
ANN / MLP,2,0.5128712389939112,0.009052708426641184,2.6612825870513914,0.2983241117915088,"{""model__activation"": ""relu"", ""model__alpha"": 0.001, ""model__hidden_layer_sizes"": [32], ""model__learning_rate_init"": 0.003}"
ANN / MLP,4,0.5109413880461776,0.020033337122393087,3.211034393310547,0.06373716415933833,"{""model__activation"": ""relu"", ""model__alpha"": 0.001, ""model__hidden_layer_sizes"": [32], ""model__learning_rate_init"": 0.001}"
